靡ㄩNX,~るら,}L基(じ),程蔼基(じ),程C基(じ),ΜL基(じ),Θユq(d),5らА基(じ),10らА基(じ),20らА基(じ),60らА基(じ),5らАq,10らАq,20らАq,60らАq
OTC99 OTC 计,2023/12/29,233.99,234.46,233.34,234.01,"1,592,174",233.72,232.99,232.94,223.34,"1,670,777","1,670,704","1,922,072","1,761,599"
Y9999 [v计,2023/12/29,"17,893.63","17,945.70","17,864.23","17,930.81","5,813,967","17,817.85","17,709.34","17,576.56","17,027.43","6,100,530","6,659,565","6,927,104","6,176,329"
OTC99 OTC 计,2023/12/28,234.85,235.35,233.72,233.91,"1,900,540",233.49,233.07,232.85,223,"1,691,277","1,739,800","1,947,371","1,761,099"
Y9999 [v计,2023/12/28,"17,900.76","17,928.14","17,841.76","17,910.37","6,580,845","17,751.01","17,683.65","17,551.94","16,999.80","6,313,411","7,003,827","6,958,878","6,173,458"
OTC99 OTC 计,2023/12/27,234.06,235.22,234.06,234.73,"1,900,184",233.03,233.16,232.74,222.68,"1,613,406","1,782,314","1,960,337","1,759,799"
Y9999 [v计,2023/12/27,"17,766.73","17,897.16","17,766.73","17,891.50","6,800,409","17,677.69","17,657.92","17,528.11","16,975.54","6,475,477","7,197,005","6,997,253","6,161,983"
OTC99 OTC 计,2023/12/26,232.22,233.89,232.22,233.89,"1,426,954",232.55,233.07,232.54,222.37,"1,543,039","1,789,060","1,975,443","1,756,399"
Y9999 [v计,2023/12/26,"17,619.09","17,751.73","17,619.09","17,751.73","5,536,355","17,626.43","17,615.66","17,502.07","16,953.30","6,537,949","7,219,224","7,007,650","6,144,209"
OTC99 OTC 计,2023/12/25,232.93,233.5,232.05,232.05,"1,534,031",231.98,233.02,232.3,222.02,"1,601,894","1,857,709","1,992,921","1,755,581"
Y9999 [v计,2023/12/25,"17,596.27","17,663.35","17,595.27","17,604.84","5,771,072","17,591.39","17,585.55","17,481.54","16,930","6,866,572","7,324,954","7,047,194","6,137,165"
OTC99 OTC 计,2023/12/22,231.87,233.22,231.87,232.85,"1,694,677",232.26,233.08,231.93,221.7,"1,670,632","1,904,365","2,004,629","1,749,686"
Y9999 [v计,2023/12/22,"17,586.16","17,618.17","17,567.55","17,596.63","6,878,372","17,600.83","17,566.90","17,458.17","16,908.43","7,218,601","7,365,685","7,058,977","6,117,678"
OTC99 OTC 计,2023/12/21,231.78,232.11,230.11,231.63,"1,511,185",232.65,233.01,231.62,221.35,"1,788,323","1,935,274","2,011,737","1,745,955"
Y9999 [v计,2023/12/21,"17,531.45","17,552.90","17,442.76","17,543.74","7,391,178","17,616.28","17,545.64","17,442.71","16,886.42","7,694,244","7,323,896","6,989,435","6,089,450"
OTC99 OTC 计,2023/12/20,231.3,232.81,231.3,232.31,"1,548,346",233.29,232.93,231.35,221.07,"1,951,221","2,014,160","2,060,454","1,745,920"
Y9999 [v计,2023/12/20,"17,608.35","17,657.65","17,597.48","17,635.20","7,112,769","17,638.15","17,519.14","17,430.25","16,868.22","7,918,532","7,280,872","6,924,896","6,046,106"
OTC99 OTC 计,2023/12/19,233.52,233.93,230.34,231.08,"1,721,230",233.59,232.91,231.04,220.75,"2,035,081","2,082,662","2,085,908","1,744,432"
Y9999 [v计,2023/12/19,"17,669.84","17,669.84","17,497.32","17,576.55","7,179,470","17,604.90","17,491.69","17,414","16,846.71","7,900,498","7,219,098","6,877,055","6,014,472"
OTC99 OTC 计,2023/12/18,234.84,235.35,233.41,233.41,"1,877,722",234.05,232.93,230.7,220.42,"2,113,525","2,138,560","2,104,503","1,737,342"
Y9999 [v计,2023/12/18,"17,637.86","17,665.91","17,586.88","17,652.03","7,531,216","17,579.71","17,466.84","17,406.01","16,825.71","7,783,336","7,202,253","6,887,030","5,997,044"
OTC99 OTC 计,2023/12/15,235,236.22,234.8,234.81,"2,283,130",233.9,232.89,230.2,220.1,"2,138,097","2,173,439","2,101,340","1,728,630"
Y9999 [v计,2023/12/15,"17,693.33","17,743.54","17,642.79","17,673.87","9,256,588","17,532.98","17,443.78","17,383.93","16,807.09","7,512,769","7,194,644","6,817,063","5,971,332"
OTC99 OTC 计,2023/12/14,234.39,236.44,234.29,234.83,"2,325,676",233.36,232.62,229.6,219.79,"2,082,226","2,154,941","2,069,067","1,713,850"
Y9999 [v计,2023/12/14,"17,482.38","17,668.35","17,482.38","17,653.11","8,512,618","17,475","17,420.23","17,360.69","16,789.80","6,953,548","6,913,929","6,672,398","5,911,143"
OTC99 OTC 计,2023/12/13,233.51,234.7,233.51,233.83,"1,967,649",232.56,232.31,228.93,219.51,"2,077,099","2,138,361","2,029,723","1,700,914"
Y9999 [v计,2023/12/13,"17,447.51","17,507.92","17,438.69","17,468.93","7,022,597","17,400.13","17,398.30","17,336.59","16,773.89","6,643,212","6,797,501","6,565,955","5,870,570"
OTC99 OTC 计,2023/12/12,233.06,234.19,233.06,233.37,"2,113,446",232.22,232.02,228.27,219.26,"2,130,242","2,161,827","2,023,846","1,700,444"
Y9999 [v计,2023/12/12,"17,429.61","17,528.72","17,404.88","17,450.63","6,593,662","17,378.48","17,388.47","17,319.58","16,764.75","6,537,699","6,796,077","6,600,269","5,889,494"
OTC99 OTC 计,2023/12/11,232.36,233.25,232.06,232.68,"2,000,586",231.81,231.57,227.55,219.02,"2,163,596","2,128,134","1,993,708","1,693,437"
Y9999 [v计,2023/12/11,"17,416.96","17,451.82","17,372.82","17,418.34","6,178,381","17,353.96","17,377.53","17,292.84","16,754.03","6,621,170","6,769,434","6,544,180","5,885,598"
OTC99 OTC 计,2023/12/8,231.23,233.19,231.23,232.1,"2,003,774",231.88,230.78,226.83,218.72,"2,208,781","2,104,894","1,970,921","1,682,536"
Y9999 [v计,2023/12/8,"17,309.36","17,465.35","17,309.36","17,383.99","6,460,484","17,354.59","17,349.44","17,263.88","16,740.09","6,876,518","6,752,269","6,510,373","5,874,548"
OTC99 OTC 计,2023/12/7,232.2,232.81,230.83,230.83,"2,300,039",231.88,230.23,226.12,218.41,"2,227,657","2,088,200","1,954,569","1,672,053"
Y9999 [v计,2023/12/7,"17,356.92","17,387.94","17,273.71","17,278.74","6,960,938","17,365.46","17,339.78","17,228.82","16,726.57","6,874,309","6,654,973","6,419,103","5,857,009"
OTC99 OTC 计,2023/12/6,231.34,232.73,231.34,232.11,"2,233,363",232.06,229.78,225.56,218.09,"2,199,623","2,106,747","1,926,168","1,659,087"
Y9999 [v计,2023/12/6,"17,340.82","17,439.85","17,337.47","17,360.72","6,495,028","17,396.48","17,341.36","17,202.16","16,712.47","6,951,790","6,568,920","6,325,112","5,841,856"
OTC99 OTC 计,2023/12/5,232.96,232.96,230.84,231.35,"2,280,216",231.82,229.17,224.94,217.8,"2,193,412","2,089,155","1,906,515","1,646,073"
Y9999 [v计,2023/12/5,"17,401.59","17,401.59","17,252.57","17,328.01","7,011,018","17,398.45","17,336.32","17,171.17","16,699.39","7,054,456","6,535,011","6,280,229","5,818,734"
OTC99 OTC 计,2023/12/4,232.38,234.32,232.38,233.01,"2,226,513",231.33,228.46,224.35,217.54,"2,092,671","2,070,446","1,882,119","1,635,503"
Y9999 [v计,2023/12/4,"17,450.64","17,516.61","17,398.10","17,421.48","7,455,122","17,401.10","17,345.18","17,139.02","16,687.58","6,917,697","6,571,807","6,166,119","5,794,050"
OTC99 OTC 计,2023/12/1,231.81,232.58,231.59,232.11,"2,098,152",229.68,227.51,223.63,217.26,"2,001,007","2,029,240","1,858,376","1,627,158"
Y9999 [v计,2023/12/1,"17,422.35","17,450.13","17,355.89","17,438.35","6,449,439","17,344.29","17,324.08","17,100.41","16,676.19","6,628,020","6,439,482","6,089,060","5,772,593"
OTC99 OTC 计,2023/11/30,231.05,232.39,231.04,231.74,"2,159,872",228.58,226.57,222.78,217,"1,948,744","1,983,193","1,830,085","1,619,525"
Y9999 [v计,2023/11/30,"17,389.20","17,433.85","17,313.30","17,433.85","7,348,343","17,314.10","17,301.14","17,053.88","16,665.41","6,435,638","6,430,868","6,054,501","5,754,932"
OTC99 OTC 计,2023/11/29,229.1,230.88,229.1,230.88,"2,202,306",227.5,225.55,221.92,216.72,"2,013,871","1,921,084","1,801,155","1,610,273"
Y9999 [v计,2023/11/29,"17,352.11","17,441.79","17,323.27","17,370.56","7,008,357","17,286.24","17,274.88","17,002.03","16,654.67","6,186,049","6,334,409","5,960,459","5,724,022"
OTC99 OTC 计,2023/11/28,224.99,228.92,224.99,228.92,"1,776,514",226.53,224.51,220.97,216.43,"1,984,898","1,885,865","1,755,849","1,600,782"
Y9999 [v计,2023/11/28,"17,150.30","17,360.38","17,145.20","17,341.25","6,327,225","17,274.18","17,250.70","16,935.43","16,642.58","6,015,566","6,404,460","5,844,008","5,704,853"
OTC99 OTC 计,2023/11/27,226.81,227.83,224.73,224.73,"1,768,190",225.59,223.53,220.01,216.17,"2,048,220","1,859,283","1,748,383","1,598,196"
Y9999 [v计,2023/11/27,"17,291.23","17,351.93","17,133.76","17,137.42","6,006,736","17,289.27","17,208.14","16,868.43","16,630.80","6,225,918","6,318,926","5,806,771","5,705,025"
OTC99 OTC 计,2023/11/24,226.55,227.48,226.47,226.64,"1,836,836",225.34,222.89,219.43,215.96,"2,057,474","1,836,949","1,721,230","1,592,991"
Y9999 [v计,2023/11/24,"17,304.65","17,336.13","17,268.38","17,287.42","5,487,528","17,303.88","17,178.33","16,819.04","16,623.84","6,250,944","6,268,476","5,733,007","5,701,304"
OTC99 OTC 计,2023/11/23,226.28,228.01,226.15,226.33,"2,485,511",224.56,222.01,218.69,215.67,"2,017,643","1,820,939","1,698,865","1,579,949"
Y9999 [v计,2023/11/23,"17,291.33","17,343.61","17,228.45","17,294.55","6,100,401","17,288.19","17,117.86","16,761.40","16,612.78","6,426,098","6,183,233","5,686,767","5,693,674"
OTC99 OTC 计,2023/11/22,224.23,226.08,224.09,226.02,"2,057,438",223.6,221.34,217.88,215.35,"1,828,297","1,745,589","1,648,299","1,557,772"
Y9999 [v计,2023/11/22,"17,325.60","17,344.53","17,264.95","17,310.26","6,155,942","17,263.51","17,062.97","16,700.36","16,599.69","6,482,769","6,081,305","5,665,863","5,686,177"
OTC99 OTC 计,2023/11/21,223.64,224.82,223.64,224.24,"2,093,123",222.5,220.72,217.32,215.05,"1,786,831","1,723,875","1,621,251","1,543,136"
Y9999 [v计,2023/11/21,"17,239.94","17,421.17","17,239.94","17,416.70","7,378,981","17,227.22","17,006.02","16,652.80","16,585.88","6,793,354","6,025,446","5,628,979","5,686,065"
OTC99 OTC 计,2023/11/20,222.92,223.76,222.92,223.45,"1,814,462",221.47,220.24,216.75,214.79,"1,670,346","1,693,793","1,588,681","1,533,241"
Y9999 [v计,2023/11/20,"17,197.82","17,219.76","17,151.82","17,210.47","6,131,870","17,127.02","16,932.85","16,597.45","16,575.11","6,411,934","5,760,430","5,529,551","5,689,691"
OTC99 OTC 计,2023/11/17,221.67,222.75,221.67,222.75,"1,637,680",220.44,219.76,216.11,214.54,"1,616,424","1,687,512","1,567,377","1,525,345"
Y9999 [v计,2023/11/17,"17,155.86","17,253.47","17,147.56","17,208.95","6,363,298","17,052.78","16,876.74","16,549.49","16,564.56","6,286,008","5,738,637","5,469,195","5,679,676"
OTC99 OTC 计,2023/11/16,220.63,221.55,220.4,221.55,"1,538,783",219.47,219,215.57,214.28,"1,624,235","1,676,977","1,565,065","1,520,903"
Y9999 [v计,2023/11/16,"17,136.52","17,194.32","17,089.40","17,171.18","6,383,755","16,947.53","16,806.61","16,511.08","16,551.70","5,940,367","5,678,134","5,456,343","5,664,098"
OTC99 OTC 计,2023/11/15,219.47,221.61,219.47,220.5,"1,850,108",219.07,218.29,215.16,214.06,"1,662,881","1,681,226","1,571,882","1,515,584"
Y9999 [v计,2023/11/15,"17,039.62","17,143.88","17,034.95","17,128.78","7,708,865","16,862.42","16,729.18","16,475.16","16,538.54","5,679,840","5,586,508","5,414,983","5,648,137"
OTC99 OTC 计,2023/11/14,218.48,219.39,218.31,219.08,"1,510,695",218.93,217.42,214.7,213.86,"1,660,918","1,625,833","1,556,094","1,512,227"
Y9999 [v计,2023/11/14,"16,884.52","16,946.38","16,884.52","16,915.71","5,471,883","16,784.83","16,620.16","16,440.77","16,526.08","5,257,539","5,283,556","5,386,933","5,640,434"
OTC99 OTC 计,2023/11/13,218.15,219.61,218.15,218.34,"1,544,852",219.01,216.48,214.46,213.71,"1,717,240","1,637,483","1,563,282","1,519,277"
Y9999 [v计,2023/11/13,"16,711.53","16,961.02","16,711.53","16,839.29","5,502,240","16,738.68","16,528.72","16,427.11","16,519.43","5,108,926","5,294,616","5,383,596","5,667,997"
OTC99 OTC 计,2023/11/10,219.53,220.31,217.86,217.86,"1,676,736",219.07,215.96,214.27,213.53,"1,758,600","1,605,511","1,560,261","1,519,321"
Y9999 [v计,2023/11/10,"16,725.94","16,725.94","16,651.23","16,682.67","4,635,094","16,700.69","16,459.76","16,417.75","16,512.89","5,191,266","5,197,537","5,383,857","5,683,945"
OTC99 OTC 计,2023/11/9,219.92,220.19,218.9,219.58,"1,732,014",218.52,215.37,214.19,213.35,"1,729,719","1,576,791","1,563,145","1,513,002"
Y9999 [v计,2023/11/9,"16,741.16","16,759.43","16,680.91","16,745.65","5,081,119","16,665.69","16,404.95","16,422.75","16,509.09","5,415,900","5,190,301","5,444,787","5,706,014"
OTC99 OTC 计,2023/11/8,219.62,220.51,219.45,219.8,"1,840,292",217.51,214.43,214.04,213.12,"1,699,570","1,551,009","1,548,092","1,508,369"
Y9999 [v计,2023/11/8,"16,691.32","16,775.23","16,665.40","16,740.83","5,597,358","16,595.95","16,337.76","16,426.76","16,503.22","5,493,176","5,250,421","5,484,885","5,743,957"
OTC99 OTC 计,2023/11/7,218.61,219.86,218.61,219.48,"1,792,304",215.91,213.92,213.75,212.96,"1,590,747","1,518,628","1,535,404","1,502,053"
Y9999 [v计,2023/11/7,"16,650.14","16,684.95","16,608.10","16,684.95","4,728,818","16,455.49","16,299.57","16,423.32","16,500.90","5,309,573","5,232,513","5,542,212","5,744,489"
OTC99 OTC 计,2023/11/6,215.49,218.67,215.49,218.62,"1,751,655",213.95,213.26,213.58,212.81,"1,557,727","1,483,569","1,515,425","1,500,663"
Y9999 [v计,2023/11/6,"16,572.56","16,720.56","16,572.56","16,649.36","5,913,939","16,318.76","16,262.05","16,415.10","16,500.06","5,480,306","5,298,672","5,545,874","5,785,377"
OTC99 OTC 计,2023/11/3,214.77,216.03,214.77,215.14,"1,532,329",212.86,212.47,213.44,212.75,"1,452,421","1,447,241","1,504,348","1,496,752"
Y9999 [v计,2023/11/3,"16,412.54","16,520.10","16,412.54","16,507.65","5,758,266","16,218.82","16,222.25","16,405.31","16,503.75","5,203,809","5,199,753","5,512,822","5,786,102"
OTC99 OTC 计,2023/11/2,212.18,214.51,212.18,214.51,"1,581,271",212.21,212.14,213.38,212.76,"1,423,863","1,453,153","1,505,841","1,499,904"
Y9999 [v计,2023/11/2,"16,094.26","16,396.95","16,094.26","16,396.95","5,467,497","16,144.21","16,215.55","16,393.60","16,509.91","4,964,703","5,234,552","5,506,995","5,802,639"
OTC99 OTC 计,2023/11/1,209.96,212.01,209.96,211.82,"1,296,178",211.35,212.02,213.39,212.82,"1,402,447","1,462,539","1,517,905","1,503,430"
Y9999 [v计,2023/11/1,"16,027.72","16,099.03","15,978.26","16,038.56","4,679,344","16,079.57","16,221.13","16,396.47","16,519.89","5,007,666","5,243,458","5,528,237","5,815,925"
OTC99 OTC 计,2023/10/31,213.28,214.27,209.53,209.65,"1,627,200",211.93,211.98,213.59,212.91,"1,446,508","1,486,356","1,537,904","1,511,310"
Y9999 [v计,2023/10/31,"16,176.58","16,215.35","15,975.91","16,001.27","5,582,483","16,143.64","16,261.37","16,422.41","16,533.31","5,155,452","5,490,311","5,580,970","5,859,849"
OTC99 OTC 计,2023/10/30,212,213.8,212,213.17,"1,225,127",212.56,212.44,213.76,213,"1,409,411","1,489,081","1,525,438","1,518,603"
Y9999 [v计,2023/10/30,"16,142.06","16,203.33","16,101.24","16,149.68","4,531,453","16,205.34","16,325.50","16,440.03","16,548.19","5,117,037","5,472,576","5,557,532","5,919,981"
OTC99 OTC 计,2023/10/27,210.45,212.9,210.45,211.88,"1,389,538",212.09,212.58,213.73,213.12,"1,442,062","1,515,012","1,523,199","1,528,344"
Y9999 [v计,2023/10/27,"16,112.75","16,200.30","16,112.75","16,134.61","4,562,736","16,225.67","16,375.75","16,448.06","16,565.91","5,195,697","5,570,177","5,561,050","5,962,182"
OTC99 OTC 计,2023/10/26,214.43,214.43,210.23,210.23,"1,474,192",212.07,213.02,213.74,213.28,"1,482,444","1,549,500","1,527,264","1,545,526"
Y9999 [v计,2023/10/26,"16,305.16","16,305.16","16,073.74","16,073.74","5,682,316","16,286.89","16,440.55","16,455.14","16,582.75","5,504,402","5,699,272","5,592,148","6,038,276"
OTC99 OTC 计,2023/10/25,212.98,215.77,212.98,214.73,"1,516,481",212.69,213.65,213.97,213.51,"1,522,631","1,545,176","1,529,008","1,562,124"
Y9999 [v计,2023/10/25,"16,320.71","16,459.34","16,320.71","16,358.89","5,418,274","16,362.69","16,515.76","16,474.06","16,603.07","5,479,250","5,719,349","5,547,560","6,072,653"
OTC99 OTC 计,2023/10/24,210.9,212.8,210.53,212.8,"1,441,718",212.03,213.58,213.9,213.63,"1,526,204","1,552,180","1,526,137","1,571,502"
Y9999 [v计,2023/10/24,"16,257.80","16,318.77","16,163","16,309.76","5,390,408","16,379.10","16,547.08","16,473.34","16,617.79","5,825,170","5,851,911","5,537,382","6,108,999"
OTC99 OTC 计,2023/10/23,211.74,212.95,210.79,210.79,"1,388,380",212.31,213.89,213.82,213.74,"1,568,751","1,547,281","1,518,844","1,581,530"
Y9999 [v计,2023/10/23,"16,391.41","16,391.41","16,245.84","16,251.36","4,924,750","16,445.65","16,568.16","16,473.69","16,632","5,828,114","5,793,076","5,574,550","6,137,665"
OTC99 OTC 计,2023/10/20,213.2,213.2,210.29,211.82,"1,591,449",213.07,214.42,213.98,213.94,"1,587,962","1,561,454","1,517,174","1,592,020"
Y9999 [v计,2023/10/20,"16,434.43","16,462.56","16,271.82","16,440.72","6,106,263","16,525.83","16,588.38","16,487.85","16,647.79","5,944,657","5,825,891","5,627,739","6,178,441"
OTC99 OTC 计,2023/10/19,211.34,213.4,211,213.3,"1,675,129",213.96,214.61,214.2,214.1,"1,616,556","1,558,529","1,507,419","1,596,887"
Y9999 [v计,2023/10/19,"16,416.54","16,479.35","16,382.40","16,452.73","5,556,554","16,594.20","16,571.64","16,497.63","16,657.68","5,894,141","5,779,437","5,604,686","6,196,375"
OTC99 OTC 计,2023/10/18,214.25,214.53,211.4,211.46,"1,534,343",214.62,214.76,214.44,214.27,"1,567,720","1,573,272","1,501,138","1,598,843"
Y9999 [v计,2023/10/18,"16,608.02","16,612.25","16,398.76","16,440.91","7,147,874","16,668.84","16,571.80","16,509.91","16,667.31","5,959,448","5,813,016","5,630,772","6,232,016"
